tilt_x,tilt_y,angular_velocity,stable
5.988317579379585,5.310257979822195,0.8962780595389502,0
3.893929417088536,-6.821836646612929,4.000017408818407,0
-4.5570972554007465,2.204502989552825,2.763535378592726,1
1.804613337381742,-7.292918354446289,1.982768409949816,0
-2.7805220611994645,5.027501720580913,0.6585751428954678,0
-8.168358533467316,3.139103125342791,4.326478794544562,0
8.346271509244858,9.13229242166916,0.7863660408985768,0
-7.263627381620772,-8.620839672871575,1.5489392960454962,0
9.004747076416049,-8.858905576974914,1.4502276598121844,0
-1.0798845408408848,-4.3562585061359975,4.357070170954271,0
